bid_request_id,campaign_id,ad_format,device_type,device_id,os,browser,user_agent,geo,network,domain,timestamp,response_time_ms,floor_price,bid_price,win_price,estimated_ctr,won,clicked,converted,year,month,day,hour,day_of_week
17177de6-c85e-4780-81da-07b35ef9a1fa,cmp_008,native,desktop,2c1cf4ae662e492e,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,sportsbuzz.io,2013-07-08 09:44:54.136232,114,0.5,3.19,,0.082,False,False,False,2013,7,8,9,0
06001e26-b167-4e06-84a6-7dde3f2d1f6c,cmp_006,video,desktop,7841c3323d76478b,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,3G,sportsbuzz.io,2023-08-07 07:07:06.136232,148,1.52,1.17,,0.04,False,False,False,2023,8,7,7,0
d527daaf-252e-4364-8f55-3f1ef2585719,cmp_005,native,desktop,a6ec4f07012a4f3d,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,3G,sportsbuzz.io,2018-10-18 01:06:56.136232,88,1.86,3.29,,0.187,False,False,False,2018,10,18,1,3
14ef2c46-3aaf-447b-a155-5075153263cd,cmp_020,banner,desktop,d15609604b1e4deb,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,WiFi,shopnow.com,2017-02-23 17:52:55.136232,29,1.49,0.8,,0.174,False,False,False,2017,2,23,17,3
349060e6-f96e-4178-9e38-585456217088,cmp_020,banner,mobile,18d22c82049f42d3,Windows,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,3G,sportsbuzz.io,2013-06-29 07:01:51.136232,74,0.53,3.51,,0.016,False,False,False,2013,6,29,7,5
9320f386-96d8-4bc6-a701-a0cb86ecde9a,cmp_020,native,mobile,0e54d0f5c75544a3,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,5G,newsnet.org,2023-07-04 12:26:36.136232,112,0.75,4.7,,0.156,False,False,False,2023,7,4,12,1
cd592971-490d-4e7b-8d2c-76eae792ddb4,cmp_016,native,tablet,3545b2cb29474027,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,4G,newsnet.org,2016-09-03 06:29:06.136232,129,1.95,1.23,,0.058,False,False,False,2016,9,3,6,5
cc448ba5-5e70-4d99-bb54-7b945804200d,cmp_016,video,tablet,f215a83df48548bb,Windows,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,4G,shopnow.com,2015-01-31 04:53:19.136232,51,1.74,0.47,,0.195,False,False,False,2015,1,31,4,5
366a2013-1463-48a0-82e7-80164cb36577,cmp_015,video,mobile,0c0c055e30104eb0,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,4G,funmedia.co,2017-09-13 05:19:52.136232,74,1.75,0.62,,0.028,False,False,False,2017,9,13,5,2
fcfc69d0-d54f-4f23-a1e0-fd221b57bde8,cmp_012,banner,tablet,690f164106454605,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,4G,sportsbuzz.io,2024-04-03 17:51:31.136232,139,0.32,2.8,,0.157,False,False,False,2024,4,3,17,2
78a67d33-49cb-45dd-b72e-6146748c2e3c,cmp_005,banner,mobile,a4437b4233a14d22,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,WiFi,newsnet.org,2015-09-30 18:15:01.136232,139,1.93,2.33,1.72,0.113,True,False,False,2015,9,30,18,2
1365b81e-9273-466b-8091-01c35738e9ec,cmp_014,video,desktop,236b9d9bc9114ccf,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,2G,newsnet.org,2011-03-09 21:35:31.136232,98,1.93,1.49,,0.087,False,False,False,2011,3,9,21,2
47d754a6-c380-4271-a3a0-603b6572ea0c,cmp_018,native,desktop,66dbd96c5c75467b,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,5G,example.com,2015-06-04 20:57:36.136232,98,0.26,4.81,,0.013,False,False,False,2015,6,4,20,3
3eebe8d9-c20f-4a67-9ac7-edaf18b9a578,cmp_019,native,desktop,e9293ed6ae5c4f27,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,4G,newsnet.org,2022-02-01 07:51:10.136232,153,1.71,3.07,2.76,0.151,True,True,False,2022,2,1,7,1
ebdbd929-8e7d-4dc3-a981-5546958df467,cmp_007,banner,desktop,bbc1d36d02b1433c,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,newsnet.org,2012-02-19 19:56:45.136232,155,0.23,4.83,,0.029,False,False,False,2012,2,19,19,6
e1bd31a4-12ef-4273-b039-6cd20d53865c,cmp_013,banner,tablet,97801984c6414e93,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,WiFi,funmedia.co,2018-10-30 07:53:45.136232,107,1.58,3.15,,0.186,False,False,False,2018,10,30,7,1
fc24c279-85e0-415a-95bd-ed6d828c073e,cmp_015,banner,mobile,263ba436c17d4cb3,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,4G,example.com,2022-11-23 03:46:58.136232,110,0.12,0.3,,0.11,False,False,False,2022,11,23,3,2
aeb6b58f-3919-4df6-9b2d-6325a1fc2423,cmp_009,banner,tablet,707fd5b1613842c1,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,3G,shopnow.com,2022-03-21 08:09:39.136232,125,1.17,1.89,,0.111,False,False,False,2022,3,21,8,0
fda7c410-37e6-42ae-af65-c9c3074794d6,cmp_017,native,mobile,cd232a29ee2b4cb0,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,3G,newsnet.org,2015-04-10 01:20:36.136232,116,0.26,0.26,,0.136,False,False,False,2015,4,10,1,4
deae1b7d-7821-4bbb-8394-ddd7b9597191,cmp_003,native,desktop,dfe338c573354fd5,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,3G,newsnet.org,2021-05-03 04:03:32.136232,111,1.95,4.58,,0.172,False,False,False,2021,5,3,4,0
27842662-cea0-4287-aa42-c990b7e6bbca,cmp_019,banner,mobile,f3e96e3b5d004998,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,WiFi,sportsbuzz.io,2021-11-05 07:40:40.136232,130,1.67,2.19,1.92,0.029,True,False,False,2021,11,5,7,4
0ec19550-fae8-4bf6-a6ae-811ca54c0373,cmp_007,native,desktop,0659a986cff14b28,Windows,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,4G,sportsbuzz.io,2014-10-24 01:56:51.136232,175,1.42,2.46,,0.132,False,False,False,2014,10,24,1,4
4ea0be05-0bc2-4d28-abe1-55b70cf90959,cmp_012,banner,mobile,60db73af45fd4a3b,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,example.com,2021-02-09 22:01:06.136232,150,1.08,4.61,,0.026,False,False,False,2021,2,9,22,1
c015fc5f-49aa-40bf-bf3f-5cd3e60de6db,cmp_013,banner,tablet,96fea346847b4229,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,example.com,2025-03-28 22:57:34.136232,130,0.16,1.2,,0.102,False,False,False,2025,3,28,22,4
c5318734-d14a-482f-8a66-b4c0ce6faf4b,cmp_013,video,mobile,9f42e5092bd14fb3,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,WiFi,newsnet.org,2013-09-17 19:52:17.136232,74,0.5,0.6,,0.108,False,False,False,2013,9,17,19,1
6b8d4711-8503-486a-bbfd-46e7848e39b3,cmp_007,video,mobile,7b4dc6183ccf4fdf,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,3G,newsnet.org,2012-08-01 23:46:17.136232,111,0.53,3.32,,0.065,False,False,False,2012,8,1,23,2
28f0eef7-fc52-4c4c-9ff6-f8d63f37656a,cmp_007,banner,mobile,3195cd08bc5546ff,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,WiFi,example.com,2013-07-15 10:13:58.136232,179,1.53,3.94,3.63,0.096,True,False,False,2013,7,15,10,0
3a0a2ba1-5ae0-48f0-9f96-7a3ba99f2650,cmp_001,video,mobile,1f75ca1f13ea4913,Windows,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,WiFi,shopnow.com,2024-08-10 03:17:28.136232,85,0.48,2.86,2.59,0.192,True,False,False,2024,8,10,3,5
5e07bcce-2a1a-4ebc-9feb-f375dda93ba3,cmp_018,banner,desktop,a600d4eedc114f90,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,3G,sportsbuzz.io,2019-07-17 06:37:30.136232,112,0.95,3.17,,0.178,False,False,False,2019,7,17,6,2
88db4f92-cc02-47ae-be7a-62b652914437,cmp_019,native,mobile,15f9106ad5cd418e,macOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,4G,sportsbuzz.io,2019-11-18 02:27:28.136232,104,1.24,2.22,,0.179,False,False,False,2019,11,18,2,0
1953f9c3-250d-4e63-8425-38f86f607455,cmp_018,video,desktop,4d0a1d1c341649d1,Windows,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,WiFi,newsnet.org,2014-05-28 14:20:27.136232,128,0.56,2.39,,0.066,False,False,False,2014,5,28,14,2
58ded888-7b43-4413-9016-ceb48ecc7008,cmp_012,banner,mobile,75cf0d981781471f,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,5G,newsnet.org,2022-10-30 22:12:00.136232,112,1.9,3.79,,0.09,False,False,False,2022,10,30,22,6
b116531a-9487-4332-a6f9-fc509c6a1ff1,cmp_005,native,mobile,66c35e6cfeca4cfc,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,5G,sportsbuzz.io,2017-04-28 03:51:28.136232,104,0.18,1.05,0.96,0.172,True,False,False,2017,4,28,3,4
d30ef832-785d-4de7-b7c0-237c931cac4e,cmp_003,video,mobile,9addfc042f6f4ae4,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,WiFi,newsnet.org,2016-04-28 04:13:55.136232,135,1.73,1.61,,0.126,False,False,False,2016,4,28,4,3
7da6f62d-4063-4262-9987-63a39c9a172f,cmp_018,video,desktop,02a1d20610c445be,iOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,4G,example.com,2018-08-12 09:09:48.136232,152,0.8,3.02,,0.062,False,False,False,2018,8,12,9,6
94ca306b-de6c-44f1-af85-da314dc2b2b2,cmp_020,video,mobile,cdd347e23aea453d,macOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),AU,3G,example.com,2019-12-28 10:07:43.136232,111,1.75,2.07,,0.058,False,False,False,2019,12,28,10,5
4b64df08-8d68-49d8-ba8e-78506e50f3fb,cmp_012,native,mobile,4ec77ba481f04cdb,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,5G,newsnet.org,2014-09-20 12:27:07.136232,133,1.1,4.03,,0.162,False,False,False,2014,9,20,12,5
7bc3c844-e60e-46e5-8a0c-dc614b1d9977,cmp_016,video,mobile,4f3155d4ced94f60,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,5G,sportsbuzz.io,2010-06-11 14:31:14.136232,109,1.68,4.45,,0.19,False,False,False,2010,6,11,14,4
b131c95d-d129-403c-aed3-c2be39f404a8,cmp_002,banner,mobile,035ed22c52ec411c,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,2G,newsnet.org,2024-12-10 04:12:22.136232,104,0.55,1.31,,0.085,False,False,False,2024,12,10,4,1
748a07b4-da55-4365-b36e-ebd585ca3632,cmp_015,native,desktop,17a4f547953047f7,iOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,shopnow.com,2011-04-11 05:37:50.136232,116,1.22,1.75,1.52,0.055,True,False,False,2011,4,11,5,0
f5280d9a-0f73-4369-91ae-d5e4f3eaa5e1,cmp_012,native,desktop,cda7205acb83467e,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),AU,WiFi,shopnow.com,2014-07-10 22:27:36.136232,115,1.43,2.25,,0.178,False,False,False,2014,7,10,22,3
92e3cf37-91ee-440d-80fd-dc44e1e91d81,cmp_020,video,mobile,26483f42c2a24b38,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,5G,funmedia.co,2014-03-07 02:30:18.136232,128,0.54,1.98,1.76,0.054,True,False,False,2014,3,7,2,4
44d9de0d-f70e-4502-a057-d1e0c08633c3,cmp_007,video,mobile,e312b29a26fb4142,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,4G,newsnet.org,2018-11-03 20:15:55.136232,118,0.43,3.99,,0.016,False,False,False,2018,11,3,20,5
22e5463d-7562-446d-8bc6-2704cf677f33,cmp_013,video,mobile,31a4b5ce189f40bc,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,WiFi,funmedia.co,2014-07-16 03:58:21.136232,135,0.88,3.21,,0.032,False,False,False,2014,7,16,3,2
0e77469e-bc29-4401-82eb-0c29f560c283,cmp_019,video,desktop,8acb5e15c0e0441a,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,funmedia.co,2024-01-13 02:36:26.136232,61,1.96,4.44,4.05,0.016,True,False,False,2024,1,13,2,5
3d178f28-7310-41ce-a43a-4b922d8f66ed,cmp_005,banner,mobile,cd86184e8ad24c20,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,4G,funmedia.co,2012-07-11 02:38:51.136232,149,0.85,1.81,,0.073,False,False,False,2012,7,11,2,2
aeae5428-9665-4e66-844e-bce96b857ba2,cmp_014,banner,desktop,94faad472e2c4b23,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,WiFi,funmedia.co,2010-09-17 18:51:58.136232,130,0.88,3.48,,0.015,False,False,False,2010,9,17,18,4
aed86228-bf3e-480c-ab85-0b20cb8df4b8,cmp_003,video,mobile,e9b6b6d099684f18,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,5G,newsnet.org,2019-03-28 00:29:24.136232,125,0.16,3.65,3.41,0.083,True,False,False,2019,3,28,0,3
8ec88c49-c4b3-4a19-976d-df5fe463a39b,cmp_019,native,mobile,6690465b308d43f2,Windows,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,4G,sportsbuzz.io,2014-04-26 21:02:30.136232,105,0.24,4.81,,0.062,False,False,False,2014,4,26,21,5
fed60c72-f24d-4ec0-92bc-d33f979c7c82,cmp_002,video,mobile,2da3ed50b3694cd9,macOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,WiFi,newsnet.org,2010-10-17 16:27:43.136232,98,0.31,0.62,0.61,0.044,True,False,False,2010,10,17,16,6
ef237052-2c07-4661-8390-f91093982576,cmp_007,video,desktop,dff6020f2d784d49,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,example.com,2021-08-04 07:47:09.136232,128,0.99,2.18,,0.023,False,False,False,2021,8,4,7,2
68c9bfcc-d53f-4fa3-a594-08c76f725896,cmp_006,banner,mobile,bac7ec1cf0424d75,Android,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),IN,3G,newsnet.org,2024-04-17 09:07:56.136232,184,0.25,4.26,,0.079,False,False,False,2024,4,17,9,2
ff8156ce-d05c-475e-a745-f3aef8461194,cmp_020,video,desktop,7a81a015d5d44095,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,WiFi,shopnow.com,2021-02-19 19:47:41.136232,148,0.43,3.58,3.36,0.082,True,False,False,2021,2,19,19,4
051882a2-eac0-4b04-b836-f998446f08d7,cmp_020,native,mobile,45b1c42228d64f0a,Android,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,WiFi,shopnow.com,2017-04-03 05:55:07.136232,141,0.93,0.48,,0.119,False,False,False,2017,4,3,5,0
30a68fe7-862c-4c73-9eb3-0f325f73c53a,cmp_007,video,desktop,9437afa6212e4abf,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,2G,example.com,2012-02-06 06:43:25.136232,109,1.11,3.79,3.51,0.177,True,False,False,2012,2,6,6,0
b28a5c61-f8fd-4032-8aed-52cf1ae2b60d,cmp_002,banner,desktop,0fb107d945f34a57,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,4G,example.com,2023-09-22 18:44:09.136232,114,1.13,3.9,,0.017,False,False,False,2023,9,22,18,4
70d292dc-833c-4ccd-bf57-5ec487375ddd,cmp_002,banner,desktop,2df48ee5bf904021,macOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,3G,sportsbuzz.io,2015-09-23 22:08:30.136232,120,1.16,4.68,,0.198,False,False,False,2015,9,23,22,2
291a9a24-bf80-4145-b107-8c999d4a7457,cmp_009,video,mobile,8c031d0746c44908,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,5G,example.com,2018-02-26 17:52:18.136232,130,0.36,0.44,,0.097,False,False,False,2018,2,26,17,0
fd3ae5b6-1f3e-4495-b619-e6f201229091,cmp_004,video,desktop,5d6e73cbc02a4918,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,example.com,2023-12-31 20:09:18.136232,112,1.81,3.91,3.16,0.134,True,False,False,2023,12,31,20,6
9d5878e5-fe62-412e-9606-6bbe1327b387,cmp_006,video,desktop,1ae8be45081e465d,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,WiFi,shopnow.com,2015-09-20 00:11:53.136232,88,0.87,3.18,2.72,0.088,True,False,False,2015,9,20,0,6
65df8b06-124c-495a-a11e-21b3d5ce5732,cmp_015,native,mobile,f8823f568ff54b6a,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,4G,shopnow.com,2011-05-31 01:11:51.136232,109,1.62,3.38,,0.179,False,False,False,2011,5,31,1,1
2da9313b-0646-4aca-bb9a-55ccfdf875c1,cmp_011,banner,mobile,fa79098ad61e4d15,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,WiFi,example.com,2017-09-25 12:45:59.136232,185,1.32,3.33,,0.143,False,False,False,2017,9,25,12,0
87f7e709-289c-4753-9ab1-33925453f93e,cmp_007,banner,mobile,bce9781ecaeb48d5,Android,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,3G,funmedia.co,2024-11-06 13:01:28.136232,110,0.78,0.67,,0.136,False,False,False,2024,11,6,13,2
56c6ea62-3425-4221-934a-5557cd32c9b7,cmp_009,banner,mobile,cc98fe7207c945c3,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,4G,shopnow.com,2011-05-06 23:48:35.136232,120,1.83,4.43,,0.015,False,False,False,2011,5,6,23,4
7ac76ffe-466a-4522-8458-708d5970cf8e,cmp_019,banner,mobile,616dfb93329f43dd,macOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,WiFi,newsnet.org,2012-03-21 00:47:02.136232,120,0.53,4.6,,0.135,False,False,False,2012,3,21,0,2
da00d80d-7b56-46d0-a8b8-5e8391f413a3,cmp_006,native,tablet,5259dd948c3e4798,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,4G,newsnet.org,2017-08-10 19:05:22.136232,92,1.75,2.38,,0.195,False,False,False,2017,8,10,19,3
2702d740-320a-4f49-b493-5e1a1f310272,cmp_016,native,mobile,32dac672719643f3,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,shopnow.com,2011-02-08 13:31:01.136232,130,0.88,2.68,,0.065,False,False,False,2011,2,8,13,1
b8a1c72e-cc88-48e9-bc83-0500185c23b0,cmp_008,video,tablet,d9c4f66048224578,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,example.com,2017-02-03 11:07:46.136232,180,1.26,4.78,,0.094,False,False,False,2017,2,3,11,4
73cb505c-efe1-40b5-9abf-378c5770a67e,cmp_012,banner,mobile,668c58a3ffe0459c,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,WiFi,funmedia.co,2014-05-26 12:38:56.136232,117,1.59,1.79,,0.166,False,False,False,2014,5,26,12,0
ea925e44-0d97-4d07-b5ac-c1229e0029c3,cmp_014,native,tablet,2b5da648629b4b44,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,5G,shopnow.com,2016-06-25 11:10:01.136232,132,0.42,4.25,,0.111,False,False,False,2016,6,25,11,5
109039d8-791d-4eaf-a6e3-c810f708514e,cmp_005,banner,mobile,744ddeb8be26421f,Windows,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,WiFi,newsnet.org,2013-08-23 07:02:51.136232,139,1.52,0.62,,0.069,False,False,False,2013,8,23,7,4
c202bb43-7b29-411a-8353-e44ceb82f653,cmp_010,native,mobile,8d2e20767b3f4226,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,newsnet.org,2011-02-11 01:19:50.136232,115,1.67,4.15,,0.059,False,False,False,2011,2,11,1,4
8e3df2da-61ce-4f40-ad40-6537c8641f07,cmp_004,banner,mobile,ab3dc697dfd84469,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,2G,example.com,2012-06-28 15:09:29.136232,134,1.79,4.03,3.3,0.128,True,False,False,2012,6,28,15,3
5de22bc2-3be1-4a1c-a862-c4a208caa054,cmp_014,native,mobile,04ed9fe2da3c4196,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,WiFi,newsnet.org,2015-04-23 19:56:26.136232,89,1.42,4.58,4.22,0.098,True,False,False,2015,4,23,19,3
70b79875-e4c6-427b-8bb6-afd4ff70504c,cmp_020,native,desktop,c936505869724bb0,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,example.com,2022-09-28 03:51:34.136232,146,1.9,3.29,2.78,0.085,True,False,False,2022,9,28,3,2
5d793a7c-6ec4-4dd2-823b-291b812f5749,cmp_007,banner,desktop,6ba44faa1fe14151,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,example.com,2018-07-04 18:09:21.136232,88,1.17,0.98,,0.099,False,False,False,2018,7,4,18,2
622f7b2f-7416-4f10-be14-f3bc6a685ccf,cmp_006,video,tablet,7a8cefe993d44316,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,WiFi,shopnow.com,2017-06-22 11:08:15.136232,156,0.9,0.48,,0.045,False,False,False,2017,6,22,11,3
2002d694-1d26-4506-94e6-8c67296232e6,cmp_001,native,desktop,d70e5917052a49a9,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,shopnow.com,2015-08-02 22:56:06.136232,81,0.35,0.26,,0.165,False,False,False,2015,8,2,22,6
71beef0a-50ce-4ad3-93be-7116753f47ed,cmp_004,native,mobile,79ea3fa68c1d4996,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,5G,sportsbuzz.io,2022-02-27 22:01:59.136232,48,1.43,1.66,,0.04,False,False,False,2022,2,27,22,6
f7c59d6f-687a-42e3-af74-3ded1dbaed34,cmp_007,banner,mobile,9ea88c3fab0f4df6,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,4G,sportsbuzz.io,2012-09-05 01:57:55.136232,102,1.7,4.21,,0.157,False,False,False,2012,9,5,1,2
41d28eab-5cb0-4155-bad2-195bc5469535,cmp_004,banner,desktop,d52eab70edbc468b,Android,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,5G,example.com,2014-08-26 09:51:29.136232,171,0.84,4.95,,0.162,False,False,False,2014,8,26,9,1
0183a3cb-23b0-4684-a2dc-062b912f5788,cmp_017,video,mobile,ec619fd046ad4be0,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,4G,example.com,2019-05-21 11:17:34.136232,70,1.61,0.41,,0.043,False,False,False,2019,5,21,11,1
d0f2fd02-da5a-4a4a-ae2a-44bd39636a91,cmp_004,banner,mobile,7e28187375fe47da,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,newsnet.org,2025-03-12 17:47:28.136232,123,0.26,4.62,,0.077,False,False,False,2025,3,12,17,2
d9159702-0c2b-48cb-98b2-a7cee9cca6c8,cmp_004,video,desktop,804daaed98c041b6,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,sportsbuzz.io,2020-04-06 20:11:35.136232,161,0.59,2.82,,0.092,False,False,False,2020,4,6,20,0
fcd43218-2a4b-490d-808f-1974d2925c80,cmp_004,video,mobile,8e28c2076da24562,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,3G,newsnet.org,2012-05-15 19:42:51.136232,111,1.07,3.71,2.61,0.1,True,False,False,2012,5,15,19,1
5821c6db-5425-4f60-8e0f-06157b852e55,cmp_016,video,mobile,3b32483f1c1140c2,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,shopnow.com,2024-03-05 18:03:29.136232,102,1.17,3.62,,0.117,False,False,False,2024,3,5,18,1
cd564140-24bd-4edb-8d82-be944afc0dd9,cmp_004,video,tablet,204cd1ef97a24390,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,WiFi,funmedia.co,2025-03-24 15:36:29.136232,108,1.63,0.75,,0.023,False,False,False,2025,3,24,15,0
33a28f8d-57d7-45c3-ac5d-4931ae0a0624,cmp_016,banner,mobile,74cf1fe3a0494593,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,4G,funmedia.co,2010-06-16 15:14:43.136232,85,1.03,1.14,,0.146,False,False,False,2010,6,16,15,2
3f8b85d0-ea28-4966-83f6-3aa9276253fd,cmp_014,video,tablet,9d002e6b8c1e456f,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,2G,sportsbuzz.io,2015-06-04 21:20:23.136232,104,0.35,1.38,,0.048,False,False,False,2015,6,4,21,3
0ceacf39-d0ec-4adf-ab69-f68d8c06229e,cmp_013,banner,mobile,c824b0db2b814321,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,5G,newsnet.org,2021-03-13 17:53:14.136232,73,1.09,3.52,,0.015,False,False,False,2021,3,13,17,5
161f4e6a-7585-4fe0-9f24-775edeb1d837,cmp_013,banner,desktop,c7598269a3f74cfa,Android,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,3G,example.com,2015-12-06 22:17:11.136232,126,0.32,1.59,,0.197,False,False,False,2015,12,6,22,6
