bid_request_id,campaign_id,ad_format,device_type,device_id,os,browser,user_agent,geo,network,domain,timestamp,response_time_ms,floor_price,bid_price,win_price,estimated_ctr,won,clicked,converted
28074be5-6ae0-469a-8909-4aa04dfc6fb3,cmp_009,video,mobile,7905044f126848e1,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,5G,example.com,2018-02-24T19:13:05.715584,130,0.36,0.44,,0.097,False,False,False
9f220448-db27-417e-bdd0-629abfe06c36,cmp_004,video,desktop,7446fc12c0cd4c05,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,example.com,2023-12-29T21:30:05.715584,112,1.81,3.91,3.16,0.134,True,False,False
3437ced2-010c-4956-977f-8049335a53b9,cmp_006,video,desktop,9058f82dbc394289,Windows,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,WiFi,shopnow.com,2015-09-18T01:32:40.715584,88,0.87,3.18,2.72,0.088,True,False,False
ce6e8871-d925-4245-b368-2b7b851364e2,cmp_015,native,mobile,69f4567c228f48f0,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,4G,shopnow.com,2011-05-29T02:32:38.715584,109,1.62,3.38,,0.179,False,False,False
b23c5f35-0ea8-42dc-92dd-7b4263c3047f,cmp_011,banner,mobile,8a38073813d14d75,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,WiFi,example.com,2017-09-23T14:06:46.715584,185,1.32,3.33,,0.143,False,False,False
dcd0f783-dbb4-4b6f-a43d-e01ab7edd961,cmp_007,banner,mobile,b924a5dc2c18458a,Android,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,3G,funmedia.co,2024-11-04T14:22:15.715584,110,0.78,0.67,,0.136,False,False,False
e54935ec-2665-45f7-9ed4-bcf82f9a8215,cmp_009,banner,mobile,1e388de9d568437b,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,4G,shopnow.com,2011-05-05T01:09:22.715584,120,1.83,4.43,,0.015,False,False,False
d3615fb3-a5cf-4157-a490-968610b80cb4,cmp_019,banner,mobile,fcd501f48ff64c72,macOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,WiFi,newsnet.org,2012-03-19T02:07:49.715584,120,0.53,4.6,,0.135,False,False,False
216ac207-b85a-43a2-ba54-de2558e72d57,cmp_006,native,tablet,38d53400728e4c4c,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,4G,newsnet.org,2017-08-08T20:26:09.715584,92,1.75,2.38,,0.195,False,False,False
4ca5529e-f6a5-4bb1-9e12-a29fd107015b,cmp_016,native,mobile,491c4ba183554305,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,shopnow.com,2011-02-06T14:51:48.715584,130,0.88,2.68,,0.065,False,False,False
b6aeed04-6a0d-4ee5-ab60-f55660581f1d,cmp_008,video,tablet,57ddfa2b1e2446e6,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,example.com,2017-02-01T12:28:33.715584,180,1.26,4.78,,0.094,False,False,False
74e571c2-321c-4af5-ab0f-e9acbe46e8b6,cmp_012,banner,mobile,0ddfcb9d290a4199,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,WiFi,funmedia.co,2014-05-24T13:59:43.715584,117,1.59,1.79,,0.166,False,False,False
2a0bb43f-1363-47c3-91d8-010efe0b5d15,cmp_014,native,tablet,5d2e3343bf8e454e,Windows,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,5G,shopnow.com,2016-06-23T12:30:48.715584,132,0.42,4.25,,0.111,False,False,False
d0a492c4-3524-4974-9ff2-98f60fdb784c,cmp_005,banner,mobile,f4b1e7fdbca74c19,Windows,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,WiFi,newsnet.org,2013-08-21T08:23:38.715584,139,1.52,0.62,,0.069,False,False,False
0398b35f-e9f0-4971-95fe-72e1e19d9f06,cmp_010,native,mobile,ebb20ac3049f4215,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,WiFi,newsnet.org,2011-02-09T02:40:37.715584,115,1.67,4.15,,0.059,False,False,False
7aa584b6-8b3d-46f0-8468-7006d0d85769,cmp_004,banner,mobile,613dc75d4e324798,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,2G,example.com,2012-06-26T16:30:16.715584,134,1.79,4.03,3.3,0.128,True,False,False
e8586ea3-1156-4df9-815d-2eebe81aba01,cmp_014,native,mobile,ed8c5fec0e6c4149,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,WiFi,newsnet.org,2015-04-21T21:17:13.715584,89,1.42,4.58,4.22,0.098,True,False,False
56f7a30f-4443-47a1-8c6f-8d1f6556f49b,cmp_020,native,desktop,06f1e11002f147b2,iOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,example.com,2022-09-26T05:12:21.715584,146,1.9,3.29,2.78,0.085,True,False,False
41c54a9f-6ebe-4cc7-a465-df2fe99a951f,cmp_007,banner,desktop,f2a6d6ee94c64fcf,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,example.com,2018-07-02T19:30:08.715584,88,1.17,0.98,,0.099,False,False,False
b6ebd1ef-2eec-469a-8c1f-e78ad706f709,cmp_006,video,tablet,7628ef833cca499c,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,WiFi,shopnow.com,2017-06-20T12:29:02.715584,156,0.9,0.48,,0.045,False,False,False
c63b269a-ed9f-4781-8d4d-a4cb7ebffff1,cmp_001,native,desktop,e9e44e993a5246c4,Windows,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,shopnow.com,2015-08-01T00:16:53.715584,81,0.35,0.26,,0.165,False,False,False
bc327471-b1b4-4a4a-b7c1-f42ef1c63df4,cmp_004,native,mobile,642831d8c2344cb3,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,5G,sportsbuzz.io,2022-02-25T23:22:46.715584,48,1.43,1.66,,0.04,False,False,False
ed5f20dd-60fe-4011-83a4-d5789841ea16,cmp_007,banner,mobile,d621995672ac4d43,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,4G,sportsbuzz.io,2012-09-03T03:18:42.715584,102,1.7,4.21,,0.157,False,False,False
9fd71ca1-5fe4-420a-9bb1-5f2df6c4608b,cmp_004,banner,desktop,0f71dbed1cda4ee5,Android,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,5G,example.com,2014-08-24T11:12:16.715584,171,0.84,4.95,,0.162,False,False,False
4a5b2bc5-aea6-4507-ae6b-89c94ae8a71e,cmp_017,video,mobile,9b409c62dae24ecc,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,4G,example.com,2019-05-19T12:38:21.715584,70,1.61,0.41,,0.043,False,False,False
c3d46f14-2455-49a0-8d9a-05a48aad20eb,cmp_004,banner,mobile,08de9ca61aab484c,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,newsnet.org,2025-03-10T19:08:15.715584,123,0.26,4.62,,0.077,False,False,False
96ed07ee-45c3-4e76-92ea-6e394c4685b4,cmp_004,video,desktop,954b2817b2bf438e,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,sportsbuzz.io,2020-04-04T21:32:22.715584,161,0.59,2.82,,0.092,False,False,False
150c2841-2017-4de4-a962-6194b293a11e,cmp_004,video,mobile,cb5506fce5eb417d,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),DE,3G,newsnet.org,2012-05-13T21:03:38.715584,111,1.07,3.71,2.61,0.1,True,False,False
8cdb0b2d-5138-4a90-b961-dcb54426f07a,cmp_016,video,mobile,3099c67b090f4915,iOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,shopnow.com,2024-03-03T19:24:16.715584,102,1.17,3.62,,0.117,False,False,False
fea6f11e-3eb7-44a2-aa9b-1313d05fc054,cmp_004,video,tablet,03efa538462c4f2a,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,WiFi,funmedia.co,2025-03-22T16:57:16.715584,108,1.63,0.75,,0.023,False,False,False
32309be8-f74f-49e7-adc7-1060f413bf2a,cmp_016,banner,mobile,5e7464a50b5d4014,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,4G,funmedia.co,2010-06-14T16:35:30.715584,85,1.03,1.14,,0.146,False,False,False
12e0a791-cad9-486e-a67c-de9f86b3c30c,cmp_014,video,tablet,677b0cd786944822,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,2G,sportsbuzz.io,2015-06-02T22:41:10.715584,104,0.35,1.38,,0.048,False,False,False
1879fa7c-d231-4d1e-a3cf-58edee4ce7d1,cmp_013,banner,mobile,88716dc255b24e5a,macOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,5G,newsnet.org,2021-03-11T19:14:01.715584,73,1.09,3.52,,0.015,False,False,False
4df8248f-b5cf-4e41-b742-1d2e17e5cf45,cmp_013,banner,desktop,2d4d9f3129234296,Android,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,3G,example.com,2015-12-04T23:37:58.715584,126,0.32,1.59,,0.197,False,False,False
52351f1c-103f-4a20-bd36-ccf29c12f1fe,cmp_013,banner,desktop,f1e9f947ef5c465d,iOS,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),JP,WiFi,shopnow.com,2019-07-05T01:07:47.715584,78,0.79,4.18,3.41,0.01,True,False,False
22f097b4-5956-42a9-bb0c-76654b58af90,cmp_005,video,mobile,b799b8f135844920,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,WiFi,newsnet.org,2013-08-06T12:45:14.715584,77,0.62,2.46,,0.084,False,False,False
43598604-6d1d-48ec-ac5c-7ae0365db7ae,cmp_020,native,mobile,54f431221fa246fa,Windows,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,funmedia.co,2014-05-21T07:34:08.715584,136,1.0,3.78,3.01,0.161,True,False,False
d10e4cfc-7f9c-4822-9dbf-d559d5682d9c,cmp_005,video,mobile,b91e53384285446d,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),FR,WiFi,funmedia.co,2010-10-19T11:49:50.715584,126,0.7,4.2,,0.172,False,False,False
bdaa7481-e8d4-4e2e-8dd1-3f88c7d478a9,cmp_010,video,mobile,5ecce779de7d40f8,macOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),AU,WiFi,shopnow.com,2024-09-18T11:27:45.715584,108,0.33,2.82,2.2,0.085,True,False,False
a303152e-f805-43e3-9947-641061bb24c9,cmp_014,video,desktop,ec1116ca538b4873,iOS,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,WiFi,example.com,2016-08-20T19:56:07.715584,114,1.39,0.84,,0.195,False,False,False
3e050866-ecd6-4f71-9683-9538e7673647,cmp_008,banner,mobile,923ba1f3f53e46e4,iOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,WiFi,funmedia.co,2019-10-05T14:09:23.715584,131,1.39,1.58,,0.018,False,False,False
ed8bd886-bd1d-49e1-9ce3-6cf5e43919f3,cmp_020,native,mobile,4a474717ce2542d4,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,WiFi,newsnet.org,2019-01-10T11:17:25.715584,119,1.39,1.19,,0.112,False,False,False
4fa94f8e-3e52-4a3e-8da9-78e23d1ae627,cmp_016,banner,desktop,4b4c43a563194d4d,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,4G,example.com,2018-06-04T13:35:54.715584,109,0.66,2.0,,0.022,False,False,False
095d3b94-4723-4ccd-954c-f62c9fa17847,cmp_011,native,tablet,e74f9b17d2a54722,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,4G,funmedia.co,2011-06-17T08:04:47.715584,122,1.21,2.39,,0.186,False,False,False
629d88fa-26a4-4674-850e-d932eca898d2,cmp_011,video,desktop,1fbb30cc72504c71,Android,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,3G,newsnet.org,2014-05-24T22:34:53.715584,140,1.92,3.51,,0.019,False,False,False
73707f9e-95e5-40c2-a5f2-70643b6e0968,cmp_017,banner,desktop,bac87967175749ff,Windows,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,3G,shopnow.com,2017-08-14T11:21:32.715584,96,1.46,4.19,3.37,0.131,True,False,False
7385ec0c-2a0d-4384-9409-65a2b068740f,cmp_015,video,mobile,b45cd2c8f56a4576,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,3G,sportsbuzz.io,2018-09-22T22:26:38.715584,183,1.09,0.77,,0.1,False,False,False
336d712d-675b-471a-953c-efb3419785d7,cmp_020,banner,desktop,2dd77843950f4012,Android,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,2G,funmedia.co,2016-10-21T20:03:16.715584,141,0.31,3.55,,0.151,False,False,False
204c5add-1f64-4d75-84d0-e891d811548e,cmp_016,video,mobile,a32ff2b78a0a4d8d,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),CA,3G,newsnet.org,2018-07-28T21:17:31.715584,127,0.87,2.84,,0.054,False,False,False
e881ef29-e162-4989-9c42-e100c2263ff3,cmp_011,video,tablet,3135b2ee2e73459f,macOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,newsnet.org,2011-01-15T04:51:07.715584,145,0.17,3.84,,0.021,False,False,False
41b00cd7-4759-42ca-8bca-6afd65b73eff,cmp_018,banner,desktop,9cc6d42e8397428b,iOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,2G,example.com,2022-01-16T18:49:39.715584,160,1.4,0.97,,0.117,False,False,False
ef03af10-ab93-4b7b-8591-d7e28a21eeab,cmp_003,native,mobile,45c620c41b1049ae,iOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,WiFi,funmedia.co,2017-08-14T20:27:31.715584,52,1.04,0.14,,0.129,False,False,False
08a72fa6-0242-4f9c-adf7-9a711354dc26,cmp_002,banner,tablet,00dfcb20251b40ed,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,WiFi,example.com,2023-02-14T18:38:35.715584,88,1.59,1.87,1.68,0.073,True,False,False
88e436e1-2fb7-4e8d-a978-b4e8d276b198,cmp_011,video,desktop,f865e4a6633047f1,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,sportsbuzz.io,2016-08-31T13:50:41.715584,180,1.48,0.69,,0.185,False,False,False
8d355fca-f18c-482b-83bd-fcc0bbf109b9,cmp_005,banner,mobile,609366eeb1b54332,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,WiFi,sportsbuzz.io,2010-12-12T17:09:23.715584,113,0.79,1.24,,0.057,False,False,False
371ec69d-a8b3-41b9-bc7a-21347098bdba,cmp_014,banner,mobile,87569720f8234aaf,macOS,Edge,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),FR,WiFi,shopnow.com,2011-01-18T06:31:38.715584,131,0.66,2.18,2.15,0.021,True,False,False
bcccc016-1ec9-4653-8f21-71313e7be3e9,cmp_006,native,desktop,1c5ee6d12a354773,Windows,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),AU,4G,newsnet.org,2011-10-14T01:11:53.715584,97,0.49,0.28,,0.049,False,False,False
19027f3e-b144-4599-8cfe-c4e0c55d2f6f,cmp_011,banner,desktop,3f28091b681b481d,iOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),US,WiFi,sportsbuzz.io,2016-08-24T20:36:12.715584,156,0.52,1.21,,0.187,False,False,False
ffde0be5-4831-4904-8f57-9d39180f0b5e,cmp_014,video,mobile,47fd1f58291c4810,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,4G,newsnet.org,2023-08-03T23:46:24.715584,74,1.06,4.7,,0.147,False,False,False
16ccab63-3ec7-461e-96f6-f16c61e1b0b1,cmp_012,banner,mobile,bc3fff8ea5e04fe6,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),CA,4G,newsnet.org,2023-05-11T19:29:43.715584,75,0.86,0.6,,0.188,False,False,False
fb2743fe-bd19-410a-a4e3-88877d73d907,cmp_010,native,mobile,a8c92430041946be,macOS,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,4G,example.com,2019-12-22T22:48:57.715584,117,1.16,4.29,,0.097,False,False,False
f02f049c-731d-4c51-ad73-ada4c188b0b6,cmp_009,banner,mobile,dc149b7f40d84283,iOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),UK,5G,example.com,2015-10-29T21:45:46.715584,136,1.44,1.9,,0.092,False,False,False
41395dbb-b448-45a7-8b04-61ab46be4347,cmp_005,banner,desktop,99c32dbaae4a4b94,Android,Edge,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,WiFi,example.com,2012-10-27T19:21:02.715584,144,1.04,2.93,,0.099,False,False,False
b129fff1-8873-48ef-9f6a-f68f584d901c,cmp_018,banner,mobile,a35078a593624181,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,4G,shopnow.com,2024-03-15T10:36:58.715584,99,0.37,1.55,,0.012,False,False,False
96761762-9407-4adc-bd50-543ecbefc9b6,cmp_020,video,mobile,71a16451665e4079,Windows,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,3G,sportsbuzz.io,2018-04-11T10:59:03.715584,89,0.93,1.88,1.35,0.191,True,False,False
2822693a-53a8-4938-9211-cafe9161154b,cmp_011,banner,mobile,f049e0495ccb4d55,iOS,Safari,Mozilla/5.0 (Windows NT 10.0; Win64; x64),CA,3G,funmedia.co,2012-02-13T08:39:31.715584,138,0.3,3.6,,0.058,False,False,False
91850081-ee9a-471a-b3b4-07aed8585de3,cmp_016,banner,mobile,16c24639701042c7,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,WiFi,funmedia.co,2013-10-11T11:06:52.715584,110,1.67,0.9,,0.146,False,False,False
eae9135c-d6b9-4005-a8d7-f9a65b1dbaf8,cmp_017,native,desktop,4f8760593ab84a83,Android,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,example.com,2021-09-11T20:39:24.715584,155,1.63,2.23,,0.173,False,False,False
b115312d-7727-487f-97f1-073529b49b8a,cmp_002,banner,desktop,f8a8a488e9bc4fa1,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),JP,3G,example.com,2010-11-29T20:06:21.715584,111,1.33,4.32,,0.178,False,False,False
844fcf9a-c84f-421d-923f-b6c16bd8acc5,cmp_006,banner,mobile,2dcdead4b2ec48f8,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,4G,newsnet.org,2016-08-23T07:32:47.715584,129,0.52,4.84,,0.094,False,False,False
81903757-1bb3-4d1e-be5b-5f9bcabae390,cmp_010,video,desktop,f673aee9d97c405a,macOS,Firefox,Mozilla/5.0 (Linux; Android 13; Pixel 6),IN,WiFi,sportsbuzz.io,2017-03-17T20:11:26.715584,104,0.39,4.5,,0.071,False,False,False
abd52f75-979b-4b9d-8b68-876a0ee21dbe,cmp_013,banner,desktop,657709970935490b,Windows,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),FR,WiFi,funmedia.co,2020-12-16T19:19:55.715584,110,0.78,0.7,,0.064,False,False,False
2ea7aee6-4e50-4d33-b058-189061a3c2e6,cmp_012,video,mobile,2dd4fb4ed171405a,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,WiFi,shopnow.com,2019-05-16T03:33:04.715584,141,0.22,3.82,,0.187,False,False,False
7517e4a4-7afe-491e-b31b-9c24f1102f34,cmp_007,video,desktop,3c060838ea494009,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),JP,WiFi,shopnow.com,2015-12-13T08:10:20.715584,90,0.23,4.0,,0.177,False,False,False
95b681ca-5e96-4678-94d2-0051aef73f6b,cmp_004,banner,desktop,18a51dc9921c4525,macOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,4G,sportsbuzz.io,2014-12-15T05:24:42.715584,165,1.7,2.33,2.17,0.029,True,False,False
9a47a972-74ce-42c3-ba5f-7e15eb2e64f2,cmp_017,banner,mobile,5c5574a6d41a471d,iOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),BR,WiFi,example.com,2021-11-24T17:45:57.715584,149,1.72,1.49,,0.176,False,False,False
2925f672-27a4-4ac7-b312-b5586e0223d3,cmp_009,video,mobile,946559d794834821,Windows,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),US,4G,shopnow.com,2022-07-21T16:12:18.715584,122,0.2,2.83,,0.113,False,False,False
9ae8223f-b75b-4f8b-bd72-1912ed9e3fd4,cmp_005,video,desktop,9072566c3fd846c3,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),IN,WiFi,newsnet.org,2019-07-04T10:11:48.715584,189,0.83,4.88,,0.157,False,False,False
72c7e6c7-3414-4d9e-9b1f-85420c9cfb86,cmp_012,video,desktop,f66216c1cec94b7b,Windows,Chrome,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,5G,funmedia.co,2016-04-18T15:50:11.715584,127,0.88,3.05,,0.136,False,False,False
d03c973b-7beb-44f0-99bf-5b7f714d5e51,cmp_006,banner,mobile,27a95fdd028943f0,Android,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,WiFi,newsnet.org,2011-07-29T22:28:14.715584,148,0.89,3.29,,0.096,False,False,False
b391df27-77d9-4f2f-8f49-a245b329d684,cmp_018,banner,mobile,f953db2e5fb34f1f,iOS,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,4G,funmedia.co,2013-04-15T09:33:15.715584,150,1.01,0.74,,0.139,False,False,False
a14ffec0-38c1-4571-8519-5429a20a6183,cmp_017,banner,mobile,c5cb4a0e06304647,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,3G,sportsbuzz.io,2021-10-17T09:09:58.715584,100,1.13,1.82,,0.183,False,False,False
86bd2606-f4f4-422c-bf80-a34f39a65949,cmp_015,native,mobile,7fa6ce1172c64851,macOS,Edge,Mozilla/5.0 (Linux; Android 13; Pixel 6),FR,WiFi,shopnow.com,2019-05-13T13:28:44.715584,112,1.77,2.1,,0.145,False,False,False
0b2bbcd9-6d04-4b6f-a5c4-c7efa2661f20,cmp_006,native,mobile,55c02415376f45c0,Windows,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),US,5G,newsnet.org,2023-03-26T17:14:09.715584,117,0.47,4.79,,0.127,False,False,False
95b86d1f-e706-4de3-a500-584a0cc17336,cmp_005,native,mobile,11a17f02531442ff,Android,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),US,WiFi,sportsbuzz.io,2024-01-07T20:29:46.715584,99,1.72,1.43,,0.161,False,False,False
c322db99-c22a-4152-b940-61333ca74f82,cmp_017,native,desktop,53e28ae2524a48ff,Android,Edge,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),DE,5G,shopnow.com,2020-03-02T22:49:05.715584,136,1.13,3.64,,0.166,False,False,False
e2293660-4c0f-4712-a64f-14e3244f6db0,cmp_015,native,desktop,323220948e7d4ee6,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),UK,4G,shopnow.com,2022-01-18T22:17:47.715584,61,0.78,2.43,,0.167,False,False,False
f1859bda-0807-4e4c-a8d3-60ba0038664b,cmp_005,banner,desktop,5246db91630e4855,iOS,Chrome,Mozilla/5.0 (Windows NT 10.0; Win64; x64),BR,WiFi,funmedia.co,2017-10-28T20:45:22.715584,110,1.13,1.04,,0.141,False,False,False
8995fadd-fb61-48d6-8bc6-54de28de1beb,cmp_017,video,mobile,ac57e08bdcab4620,iOS,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),UK,WiFi,sportsbuzz.io,2020-09-30T22:17:14.715584,120,1.32,0.66,,0.176,False,False,False
b2e2dffe-42ff-4882-b5cb-3725e3e6d2ed,cmp_017,banner,mobile,767fec90f88148a9,macOS,Firefox,Mozilla/5.0 (Windows NT 10.0; Win64; x64),UK,4G,sportsbuzz.io,2021-07-13T20:11:09.715584,182,0.14,3.18,,0.106,False,False,False
4c9cc92c-3257-4d12-a8a3-28caab5d0d75,cmp_011,native,mobile,330a12e44f82406e,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,example.com,2021-12-22T06:55:52.715584,99,0.22,4.89,,0.163,False,False,False
fa1b11e4-a93e-45ac-bc14-17c4424206ea,cmp_019,video,mobile,e6616785037644a1,Windows,Safari,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),IN,5G,example.com,2019-01-15T19:12:28.715584,197,0.48,2.3,,0.013,False,False,False
2b908819-048c-48a6-98b5-2a963a8fd4a9,cmp_003,native,tablet,1582fd52145b4c15,macOS,Chrome,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),DE,4G,example.com,2022-08-05T20:17:57.715584,81,1.0,3.14,,0.072,False,False,False
ce7f3122-5ccd-469c-94ed-770605a741a3,cmp_005,banner,mobile,914371871a304506,iOS,Firefox,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),CA,WiFi,sportsbuzz.io,2021-10-15T22:06:16.715584,131,1.32,1.5,,0.109,False,False,False
619afffe-eaab-481f-a7b2-a2b463d4ed14,cmp_004,banner,tablet,d06ef66313b74aa2,macOS,Safari,Mozilla/5.0 (Linux; Android 13; Pixel 6),JP,WiFi,sportsbuzz.io,2018-06-10T11:38:59.715584,152,1.39,4.61,,0.132,False,False,False
dd82ff84-37f6-48a9-816f-62e1f001761b,cmp_007,native,desktop,0137d7ca127d4f9a,macOS,Firefox,Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X),BR,4G,example.com,2025-02-22T16:46:51.715584,127,1.24,0.82,,0.131,False,False,False
0cf782d1-d69a-4e02-8e5a-93891adc2f45,cmp_002,native,mobile,66d27f2159894dca,Android,Safari,Mozilla/5.0 (Macintosh; Intel Mac OS X 12_5),BR,WiFi,shopnow.com,2014-09-27T10:25:54.715584,133,1.89,3.66,,0.049,False,False,False
986fbdd1-afb5-424f-8200-ad928e2d42db,cmp_020,native,mobile,c86ac7f403f04385,macOS,Chrome,Mozilla/5.0 (Linux; Android 13; Pixel 6),DE,3G,funmedia.co,2015-07-19T17:35:37.715584,138,1.33,4.58,,0.103,False,False,False
